datetime,hour,price_eur_mwh,price_eur_kwh,price_cent_kwh
2026-07-24T00:00:00+02:00,1,161.0,0.161,16.1
2026-07-24T01:00:00+02:00,2,157.07,0.1571,15.71
2026-07-24T02:00:00+02:00,3,149.97,0.15,15.0
2026-07-24T03:00:00+02:00,4,151.0,0.151,15.1
2026-07-24T04:00:00+02:00,5,150.59,0.1506,15.06
2026-07-24T05:00:00+02:00,6,161.75,0.1617,16.17
2026-07-24T06:00:00+02:00,7,173.25,0.1733,17.33
2026-07-24T07:00:00+02:00,8,167.66,0.1677,16.77
2026-07-24T08:00:00+02:00,9,159.87,0.1599,15.99
2026-07-24T09:00:00+02:00,10,140.91,0.1409,14.09
2026-07-24T10:00:00+02:00,11,133.48,0.1335,13.35
2026-07-24T11:00:00+02:00,12,112.0,0.112,11.2
2026-07-24T12:00:00+02:00,13,68.0,0.068,6.8
2026-07-24T13:00:00+02:00,14,49.61,0.0496,4.96
2026-07-24T14:00:00+02:00,15,12.89,0.0129,1.29
2026-07-24T15:00:00+02:00,16,23.11,0.0231,2.31
2026-07-24T16:00:00+02:00,17,60.53,0.0605,6.05
2026-07-24T17:00:00+02:00,18,106.32,0.1063,10.63
2026-07-24T18:00:00+02:00,19,150.15,0.1502,15.02
2026-07-24T19:00:00+02:00,20,178.95,0.179,17.9
2026-07-24T20:00:00+02:00,21,200.06,0.2001,20.01
2026-07-24T21:00:00+02:00,22,203.15,0.2032,20.32
2026-07-24T22:00:00+02:00,23,194.51,0.1945,19.45
2026-07-24T23:00:00+02:00,24,180.11,0.1801,18.01
