datetime,hour,price_eur_mwh,price_eur_kwh,price_cent_kwh
2026-05-13T00:00:00+02:00,1,104.69,0.1047,10.47
2026-05-13T01:00:00+02:00,2,100.96,0.101,10.1
2026-05-13T02:00:00+02:00,3,93.86,0.0939,9.39
2026-05-13T03:00:00+02:00,4,91.58,0.0916,9.16
2026-05-13T04:00:00+02:00,5,96.6,0.0966,9.66
2026-05-13T05:00:00+02:00,6,104.0,0.104,10.4
2026-05-13T06:00:00+02:00,7,116.21,0.1162,11.62
2026-05-13T07:00:00+02:00,8,126.77,0.1268,12.68
2026-05-13T08:00:00+02:00,9,117.79,0.1178,11.78
2026-05-13T09:00:00+02:00,10,84.46,0.0845,8.45
2026-05-13T10:00:00+02:00,11,67.62,0.0676,6.76
2026-05-13T11:00:00+02:00,12,65.37,0.0654,6.54
2026-05-13T12:00:00+02:00,13,64.69,0.0647,6.47
2026-05-13T13:00:00+02:00,14,59.3,0.0593,5.93
2026-05-13T14:00:00+02:00,15,54.62,0.0546,5.46
2026-05-13T15:00:00+02:00,16,63.9,0.0639,6.39
2026-05-13T16:00:00+02:00,17,71.87,0.0719,7.19
2026-05-13T17:00:00+02:00,18,83.22,0.0832,8.32
2026-05-13T18:00:00+02:00,19,112.32,0.1123,11.23
2026-05-13T19:00:00+02:00,20,135.01,0.135,13.5
2026-05-13T20:00:00+02:00,21,156.58,0.1566,15.66
2026-05-13T21:00:00+02:00,22,143.46,0.1435,14.35
2026-05-13T22:00:00+02:00,23,127.16,0.1272,12.72
2026-05-13T23:00:00+02:00,24,116.99,0.117,11.7
