datetime,hour,price_eur_mwh,price_eur_kwh,price_cent_kwh
2026-02-06T00:00:00+01:00,1,94.36,0.0944,9.44
2026-02-06T01:00:00+01:00,2,91.94,0.0919,9.19
2026-02-06T02:00:00+01:00,3,86.2,0.0862,8.62
2026-02-06T03:00:00+01:00,4,81.62,0.0816,8.16
2026-02-06T04:00:00+01:00,5,79.41,0.0794,7.94
2026-02-06T05:00:00+01:00,6,89.01,0.089,8.9
2026-02-06T06:00:00+01:00,7,105.89,0.1059,10.59
2026-02-06T07:00:00+01:00,8,133.32,0.1333,13.33
2026-02-06T08:00:00+01:00,9,126.22,0.1262,12.62
2026-02-06T09:00:00+01:00,10,133.48,0.1335,13.35
2026-02-06T10:00:00+01:00,11,128.78,0.1288,12.88
2026-02-06T11:00:00+01:00,12,121.68,0.1217,12.17
2026-02-06T12:00:00+01:00,13,119.97,0.12,12.0
2026-02-06T13:00:00+01:00,14,113.46,0.1135,11.35
2026-02-06T14:00:00+01:00,15,112.5,0.1125,11.25
2026-02-06T15:00:00+01:00,16,116.34,0.1163,11.63
2026-02-06T16:00:00+01:00,17,115.91,0.1159,11.59
2026-02-06T17:00:00+01:00,18,126.26,0.1263,12.63
2026-02-06T18:00:00+01:00,19,127.77,0.1278,12.78
2026-02-06T19:00:00+01:00,20,124.41,0.1244,12.44
2026-02-06T20:00:00+01:00,21,107.6,0.1076,10.76
2026-02-06T21:00:00+01:00,22,101.59,0.1016,10.16
2026-02-06T22:00:00+01:00,23,100.56,0.1006,10.06
2026-02-06T23:00:00+01:00,24,98.97,0.099,9.9
