datetime,hour,price_eur_mwh,price_eur_kwh,price_cent_kwh
2026-07-12T00:00:00+02:00,1,137.44,0.1374,13.74
2026-07-12T01:00:00+02:00,2,131.88,0.1319,13.19
2026-07-12T02:00:00+02:00,3,125.57,0.1256,12.56
2026-07-12T03:00:00+02:00,4,125.1,0.1251,12.51
2026-07-12T04:00:00+02:00,5,122.88,0.1229,12.29
2026-07-12T05:00:00+02:00,6,120.79,0.1208,12.08
2026-07-12T06:00:00+02:00,7,111.61,0.1116,11.16
2026-07-12T07:00:00+02:00,8,99.78,0.0998,9.98
2026-07-12T08:00:00+02:00,9,61.94,0.0619,6.19
2026-07-12T09:00:00+02:00,10,7.18,0.0072,0.72
2026-07-12T10:00:00+02:00,11,-0.06,-0.0001,-0.01
2026-07-12T11:00:00+02:00,12,-0.24,-0.0002,-0.02
2026-07-12T12:00:00+02:00,13,0.7,0.0007,0.07
2026-07-12T13:00:00+02:00,14,1.42,0.0014,0.14
2026-07-12T14:00:00+02:00,15,1.24,0.0012,0.12
2026-07-12T15:00:00+02:00,16,0.22,0.0002,0.02
2026-07-12T16:00:00+02:00,17,-1.44,-0.0014,-0.14
2026-07-12T17:00:00+02:00,18,6.58,0.0066,0.66
2026-07-12T18:00:00+02:00,19,90.55,0.0905,9.05
2026-07-12T19:00:00+02:00,20,131.51,0.1315,13.15
2026-07-12T20:00:00+02:00,21,140.91,0.1409,14.09
2026-07-12T21:00:00+02:00,22,144.49,0.1445,14.45
2026-07-12T22:00:00+02:00,23,144.93,0.1449,14.49
2026-07-12T23:00:00+02:00,24,139.32,0.1393,13.93
